Datetime,Venue,Temperature,Rainfall,Humidity,Wind speed avg,Wind direction avg,Games
5/08/2018 1:00,Tokorozawa,27.5,0,,2.6,S,olympic
5/08/2018 2:00,Tokorozawa,27.5,0,,2.8,S,olympic
5/08/2018 3:00,Tokorozawa,27.5,0,,3,S,olympic
5/08/2018 4:00,Tokorozawa,27.4,0,,2,S,olympic
5/08/2018 5:00,Tokorozawa,26.8,0,,2.3,S,olympic
5/08/2018 6:00,Tokorozawa,26.6,0,,1.3,WSW,olympic
5/08/2018 7:00,Tokorozawa,27.3,0,,1.5,SSW,olympic
5/08/2018 8:00,Tokorozawa,28.2,0,,0.8,SW,olympic
5/08/2018 9:00,Tokorozawa,29.6,0,,1.1,WNW,olympic
5/08/2018 10:00,Tokorozawa,31,0,,0.6,W,olympic
5/08/2018 11:00,Tokorozawa,31.7,0,,1.1,WNW,olympic
5/08/2018 12:00,Tokorozawa,34,0,,1.5,S,olympic
5/08/2018 13:00,Tokorozawa,35.1,0,,3.1,S,olympic
5/08/2018 14:00,Tokorozawa,35,0,,3.6,S,olympic
5/08/2018 15:00,Tokorozawa,34.3,0,,4.2,SSW,olympic
5/08/2018 16:00,Tokorozawa,34.2,0,,4.2,S,olympic
5/08/2018 17:00,Tokorozawa,33.1,0,,3.6,S,olympic
5/08/2018 18:00,Tokorozawa,32,0,,3.1,S,olympic
5/08/2018 19:00,Tokorozawa,31.2,0,,2.2,S,olympic
5/08/2018 20:00,Tokorozawa,30.2,0,,2.1,SSE,olympic
5/08/2018 21:00,Tokorozawa,29.3,0,,1.4,SE,olympic
5/08/2018 22:00,Tokorozawa,29.1,0,,0.8,SSE,olympic
5/08/2018 23:00,Tokorozawa,28.5,0,,0.5,ESE,olympic
6/08/2018 0:00,Tokorozawa,27.7,0,,0.7,SW,olympic
6/08/2018 1:00,Tokorozawa,27.3,0,,1.1,W,olympic
6/08/2018 2:00,Tokorozawa,27.9,0,,2.2,N,olympic
6/08/2018 3:00,Tokorozawa,27.5,0,,2.8,N,olympic
6/08/2018 4:00,Tokorozawa,27.2,0,,2.3,N,olympic
6/08/2018 5:00,Tokorozawa,27.1,0,,2,NNW,olympic
6/08/2018 6:00,Tokorozawa,27,0,,1.9,NNE,olympic
6/08/2018 7:00,Tokorozawa,27.7,0,,1.1,NNE,olympic
6/08/2018 8:00,Tokorozawa,28.6,0,,2.3,NNE,olympic
6/08/2018 9:00,Tokorozawa,30.2,0,,1.5,ENE,olympic
6/08/2018 10:00,Tokorozawa,30.6,0,,1.1,NNE,olympic
6/08/2018 11:00,Tokorozawa,31.6,0,,1.5,NE,olympic
6/08/2018 12:00,Tokorozawa,32.3,0,,1.8,NE,olympic
6/08/2018 13:00,Tokorozawa,32.8,0,,1.1,SE,olympic
6/08/2018 14:00,Tokorozawa,33.7,0,,1.6,ENE,olympic
6/08/2018 15:00,Tokorozawa,32.6,0,,1.8,ENE,olympic
6/08/2018 16:00,Tokorozawa,31.9,0,,2,ENE,olympic
6/08/2018 17:00,Tokorozawa,30.3,0,,3.1,ENE,olympic
6/08/2018 18:00,Tokorozawa,28.4,0,,3.9,ENE,olympic
6/08/2018 19:00,Tokorozawa,27.1,0,,3,ENE,olympic
6/08/2018 20:00,Tokorozawa,25.4,0,,3.3,ENE,olympic
6/08/2018 21:00,Tokorozawa,25.2,0,,2.5,ENE,olympic
6/08/2018 22:00,Tokorozawa,23.7,2,,1.1,WSW,olympic
6/08/2018 23:00,Tokorozawa,23.1,9,,2.5,N,olympic
7/08/2018 0:00,Tokorozawa,22.3,3,,4,N,olympic
7/08/2018 1:00,Tokorozawa,21.9,0,,3.3,N,olympic
7/08/2018 2:00,Tokorozawa,21.5,0,,4.5,N,olympic
7/08/2018 3:00,Tokorozawa,21.2,3.5,,4.9,N,olympic
7/08/2018 4:00,Tokorozawa,21.3,2,,3.9,NNW,olympic
7/08/2018 5:00,Tokorozawa,21.5,0.5,,4.6,N,olympic
7/08/2018 6:00,Tokorozawa,21.3,1,,5.2,N,olympic
7/08/2018 7:00,Tokorozawa,20.8,1,,5.4,N,olympic
7/08/2018 8:00,Tokorozawa,21,1,,5.1,N,olympic
7/08/2018 9:00,Tokorozawa,21.1,0.5,,4.7,N,olympic
7/08/2018 10:00,Tokorozawa,21,1,,4.2,N,olympic
7/08/2018 11:00,Tokorozawa,21.1,0.5,,4.7,N,olympic
7/08/2018 12:00,Tokorozawa,21.2,0,,4.9,N,olympic
7/08/2018 13:00,Tokorozawa,21.2,0.5,,4.5,NNW,olympic
7/08/2018 14:00,Tokorozawa,21.4,0,,5.1,NNW,olympic
7/08/2018 15:00,Tokorozawa,22.1,0,,4.7,NNW,olympic
7/08/2018 16:00,Tokorozawa,22.7,0,,4.9,NNW,olympic
7/08/2018 17:00,Tokorozawa,23,0,,4.4,N,olympic
7/08/2018 18:00,Tokorozawa,23.2,0,,4.3,NNW,olympic
7/08/2018 19:00,Tokorozawa,23,0,,4.2,NNW,olympic
7/08/2018 20:00,Tokorozawa,22.2,0,,4.5,N,olympic
7/08/2018 21:00,Tokorozawa,21.7,3,,4.4,NNW,olympic
7/08/2018 22:00,Tokorozawa,21.6,0,,3.8,N,olympic
7/08/2018 23:00,Tokorozawa,21.6,1,,4.4,N,olympic
8/08/2018 0:00,Tokorozawa,21.7,0.5,,4.5,NNW,olympic
8/08/2018 1:00,Tokorozawa,21.8,1,,5.9,N,olympic
8/08/2018 2:00,Tokorozawa,22,0,,5.1,NNW,olympic
8/08/2018 3:00,Tokorozawa,22.4,0,,5.9,N,olympic
8/08/2018 4:00,Tokorozawa,22.7,0,,5.1,N,olympic
8/08/2018 5:00,Tokorozawa,23,0,,6.2,N,olympic
8/08/2018 6:00,Tokorozawa,23.8,0,,7.6,N,olympic
8/08/2018 7:00,Tokorozawa,24.3,0,,8.7,N,olympic
8/08/2018 8:00,Tokorozawa,24.1,0,,6.9,N,olympic
8/08/2018 9:00,Tokorozawa,23.5,3.5,,6.8,N,olympic
8/08/2018 10:00,Tokorozawa,23.7,4,,7.6,N,olympic
8/08/2018 11:00,Tokorozawa,24.1,1.5,,6.8,N,olympic
8/08/2018 12:00,Tokorozawa,24.3,1,,7.2,N,olympic
8/08/2018 13:00,Tokorozawa,24.4,2,,7.9,N,olympic
8/08/2018 14:00,Tokorozawa,24.5,2,,9.2,N,olympic
8/08/2018 15:00,Tokorozawa,24.8,1,,7.2,N,olympic
8/08/2018 16:00,Tokorozawa,25.1,0.5,,8.3,N,olympic
8/08/2018 17:00,Tokorozawa,24.6,0.5,,8.8,NNE,olympic
8/08/2018 18:00,Tokorozawa,24.5,0,,8.4,N,olympic
8/08/2018 19:00,Tokorozawa,24.1,0.5,,7.9,N,olympic
8/08/2018 20:00,Tokorozawa,24.1,0.5,,8.1,N,olympic
8/08/2018 21:00,Tokorozawa,24.3,0.5,,7.4,N,olympic
8/08/2018 22:00,Tokorozawa,24.3,1,,9,N,olympic
8/08/2018 23:00,Tokorozawa,24.3,1.5,,7.6,N,olympic
9/08/2018 0:00,Tokorozawa,24.2,2,,9,N,olympic
8/08/2018 1:00,Tokorozawa,21.8,1,,5.9,N,olympic
8/08/2018 2:00,Tokorozawa,22,0,,5.1,NNW,olympic
8/08/2018 3:00,Tokorozawa,22.4,0,,5.9,N,olympic
8/08/2018 4:00,Tokorozawa,22.7,0,,5.1,N,olympic
8/08/2018 5:00,Tokorozawa,23,0,,6.2,N,olympic
8/08/2018 6:00,Tokorozawa,23.8,0,,7.6,N,olympic
8/08/2018 7:00,Tokorozawa,24.3,0,,8.7,N,olympic
8/08/2018 8:00,Tokorozawa,24.1,0,,6.9,N,olympic
8/08/2018 9:00,Tokorozawa,23.5,3.5,,6.8,N,olympic
8/08/2018 10:00,Tokorozawa,23.7,4,,7.6,N,olympic
8/08/2018 11:00,Tokorozawa,24.1,1.5,,6.8,N,olympic
8/08/2018 12:00,Tokorozawa,24.3,1,,7.2,N,olympic
8/08/2018 13:00,Tokorozawa,24.4,2,,7.9,N,olympic
8/08/2018 14:00,Tokorozawa,24.5,2,,9.2,N,olympic
8/08/2018 15:00,Tokorozawa,24.8,1,,7.2,N,olympic
8/08/2018 16:00,Tokorozawa,25.1,0.5,,8.3,N,olympic
8/08/2018 17:00,Tokorozawa,24.6,0.5,,8.8,NNE,olympic
8/08/2018 18:00,Tokorozawa,24.5,0,,8.4,N,olympic
8/08/2018 19:00,Tokorozawa,24.1,0.5,,7.9,N,olympic
8/08/2018 20:00,Tokorozawa,24.1,0.5,,8.1,N,olympic
8/08/2018 21:00,Tokorozawa,24.3,0.5,,7.4,N,olympic
8/08/2018 22:00,Tokorozawa,24.3,1,,9,N,olympic
8/08/2018 23:00,Tokorozawa,24.3,1.5,,7.6,N,olympic
9/08/2018 0:00,Tokorozawa,24.2,2,,9,N,olympic
9/08/2018 1:00,Tokorozawa,24.4,0,,9,N,olympic
9/08/2018 2:00,Tokorozawa,24.5,1,,9.5,N,olympic
9/08/2018 3:00,Tokorozawa,24.2,0.5,,8.6,NNW,olympic
9/08/2018 4:00,Tokorozawa,23.6,3,,7.8,NNW,olympic
9/08/2018 5:00,Tokorozawa,24.1,0.5,,7,NW,olympic
9/08/2018 6:00,Tokorozawa,24.7,0,,7.3,NW,olympic
9/08/2018 7:00,Tokorozawa,25,0,,5.4,WNW,olympic
9/08/2018 8:00,Tokorozawa,26.2,0,,4.7,WNW,olympic
9/08/2018 9:00,Tokorozawa,26.3,0,,2.4,WSW,olympic
9/08/2018 10:00,Tokorozawa,26.9,0,,6.4,SSW,olympic
9/08/2018 11:00,Tokorozawa,27.4,0,,5.9,S,olympic
9/08/2018 12:00,Tokorozawa,28.2,0,,5,S,olympic
9/08/2018 13:00,Tokorozawa,30,0,,3.2,S,olympic
9/08/2018 14:00,Tokorozawa,30.8,0,,3.1,S,olympic
9/08/2018 15:00,Tokorozawa,32.1,0,,1.4,S,olympic
9/08/2018 16:00,Tokorozawa,33.1,0,,2.4,SSE,olympic
9/08/2018 17:00,Tokorozawa,32.5,0,,2.7,S,olympic
9/08/2018 18:00,Tokorozawa,30.6,0,,3.3,S,olympic
9/08/2018 19:00,Tokorozawa,28.8,0,,3.1,S,olympic
9/08/2018 20:00,Tokorozawa,27.1,0,,1,S,olympic
9/08/2018 21:00,Tokorozawa,27,0,,1.5,S,olympic
9/08/2018 22:00,Tokorozawa,26.4,0,,1.8,S,olympic
9/08/2018 23:00,Tokorozawa,26.3,0,,1,S,olympic
10/08/2018 0:00,Tokorozawa,25.7,0,,0.8,SW,olympic
24/07/2018 1:00,Tokyo,27.9,0,83,2.7,NE,olympic
24/07/2018 2:00,Tokyo,27.5,0,85,2.6,ENE,olympic
24/07/2018 3:00,Tokyo,27,0,88,2.1,ENE,olympic
24/07/2018 4:00,Tokyo,26.4,0,89,3.1,NE,olympic
24/07/2018 5:00,Tokyo,26.7,0,87,2.4,NNE,olympic
24/07/2018 6:00,Tokyo,26.9,0,86,2.1,NNE,olympic
24/07/2018 7:00,Tokyo,27.2,0,85,2.2,ENE,olympic
24/07/2018 8:00,Tokyo,27.6,0,82,1.6,NE,olympic
24/07/2018 9:00,Tokyo,29.6,0,77,2.5,NNW,olympic
24/07/2018 10:00,Tokyo,31.1,0,66,2.2,E,olympic
24/07/2018 11:00,Tokyo,31.6,0,62,2,N,olympic
24/07/2018 12:00,Tokyo,33.4,0,58,2.1,ESE,olympic
24/07/2018 13:00,Tokyo,33.2,0,60,2.7,SE,olympic
24/07/2018 14:00,Tokyo,33.2,0,59,4.1,SSE,olympic
24/07/2018 15:00,Tokyo,34.5,0,57,4.2,SE,olympic
24/07/2018 16:00,Tokyo,33.8,0,60,3.3,SSE,olympic
24/07/2018 17:00,Tokyo,33.1,0,61,4.4,SSE,olympic
24/07/2018 18:00,Tokyo,32,0,68,4.6,SE,olympic
24/07/2018 19:00,Tokyo,31.2,0,73,4.6,S,olympic
24/07/2018 20:00,Tokyo,30.3,0,78,3.4,SSE,olympic
24/07/2018 21:00,Tokyo,28.5,0,91,1.6,S,olympic
24/07/2018 22:00,Tokyo,28.2,0,88,2.7,SSE,olympic
24/07/2018 23:00,Tokyo,28.7,0,82,3.2,SSE,olympic
25/07/2018 0:00,Tokyo,26.7,2.5,100,1.4,N,olympic
25/07/2018 1:00,Tokyo,26.6,0,100,1.1,S,olympic
25/07/2018 2:00,Tokyo,26.6,0,100,1.4,N,olympic
25/07/2018 3:00,Tokyo,26.3,0,99,2.3,NE,olympic
25/07/2018 4:00,Tokyo,26.1,0,100,1.8,NE,olympic
25/07/2018 5:00,Tokyo,26.1,0,99,2.9,NE,olympic
25/07/2018 6:00,Tokyo,25.9,0,95,2.3,ENE,olympic
25/07/2018 7:00,Tokyo,26.5,0,93,2.6,NE,olympic
25/07/2018 8:00,Tokyo,27.4,0,88,2.8,ESE,olympic
25/07/2018 9:00,Tokyo,28.5,0,79,1.6,NE,olympic
25/07/2018 10:00,Tokyo,29.8,0,72,3.4,ENE,olympic
25/07/2018 11:00,Tokyo,29.8,0,80,2.2,SE,olympic
25/07/2018 12:00,Tokyo,29.9,0,76,2.5,SE,olympic
25/07/2018 13:00,Tokyo,29.8,0,76,2,SE,olympic
25/07/2018 14:00,Tokyo,31.1,0,69,4,SE,olympic
25/07/2018 15:00,Tokyo,31.4,0,65,2.9,SE,olympic
25/07/2018 16:00,Tokyo,31.1,0,66,4.2,SE,olympic
25/07/2018 17:00,Tokyo,30.1,0,68,4.9,SSE,olympic
25/07/2018 18:00,Tokyo,29.1,0,71,5.3,SE,olympic
25/07/2018 19:00,Tokyo,28.4,0,74,3.9,ESE,olympic
25/07/2018 20:00,Tokyo,27.8,0,75,3.5,ESE,olympic
25/07/2018 21:00,Tokyo,27.1,0,75,3.7,E,olympic
25/07/2018 22:00,Tokyo,26.6,0,77,3.1,ESE,olympic
25/07/2018 23:00,Tokyo,26.7,0,76,2.5,ENE,olympic
26/07/2018 0:00,Tokyo,26.2,0,78,3.1,E,olympic
26/07/2018 1:00,Tokyo,26,0,77,2.3,ENE,olympic
26/07/2018 2:00,Tokyo,25.6,0,80,2.9,ENE,olympic
26/07/2018 3:00,Tokyo,25.2,0,81,2.9,ENE,olympic
26/07/2018 4:00,Tokyo,25,0,82,2.7,NNE,olympic
26/07/2018 5:00,Tokyo,24.8,0,80,3.1,NE,olympic
26/07/2018 6:00,Tokyo,24.9,0,81,2.4,NNE,olympic
26/07/2018 7:00,Tokyo,25.2,0,77,2.9,NE,olympic
26/07/2018 8:00,Tokyo,26.2,0,73,1.6,ENE,olympic
26/07/2018 9:00,Tokyo,27,0,64,2.5,E,olympic
26/07/2018 10:00,Tokyo,27.4,0,65,3.7,NE,olympic
26/07/2018 11:00,Tokyo,27.7,0,65,2.2,ESE,olympic
26/07/2018 12:00,Tokyo,27.9,0,59,2.1,ESE,olympic
26/07/2018 13:00,Tokyo,28.2,0,63,3,NE,olympic
26/07/2018 14:00,Tokyo,28.7,0,59,2.9,ENE,olympic
26/07/2018 15:00,Tokyo,28.8,0,57,4,ENE,olympic
26/07/2018 16:00,Tokyo,28.2,0,58,3.8,E,olympic
26/07/2018 17:00,Tokyo,28.3,0,57,3,NNE,olympic
26/07/2018 18:00,Tokyo,27.5,0,58,4.1,ENE,olympic
26/07/2018 19:00,Tokyo,26.8,0,58,2.7,ENE,olympic
26/07/2018 20:00,Tokyo,26.3,0,59,3.7,E,olympic
26/07/2018 21:00,Tokyo,25.7,0,64,4,SE,olympic
26/07/2018 22:00,Tokyo,25.5,0,66,2.4,ESE,olympic
26/07/2018 23:00,Tokyo,24.4,0,71,2,E,olympic
27/07/2018 0:00,Tokyo,24.5,0,69,2.2,NE,olympic
27/07/2018 1:00,Tokyo,24.5,0,69,2.7,NE,olympic
27/07/2018 2:00,Tokyo,23.8,0,74,2.1,NNE,olympic
27/07/2018 3:00,Tokyo,24.1,0,74,2,NE,olympic
27/07/2018 4:00,Tokyo,23.9,0,78,2.1,NE,olympic
27/07/2018 5:00,Tokyo,23.5,0,82,2,ENE,olympic
27/07/2018 6:00,Tokyo,23.8,0,80,2.6,NE,olympic
27/07/2018 7:00,Tokyo,25.1,0,73,2.6,NNE,olympic
27/07/2018 8:00,Tokyo,25.9,0,65,2,NW,olympic
27/07/2018 9:00,Tokyo,26.6,0,64,3.8,ENE,olympic
27/07/2018 10:00,Tokyo,27.4,0,61,2.9,NNE,olympic
27/07/2018 11:00,Tokyo,27,0,61,2.9,NE,olympic
27/07/2018 12:00,Tokyo,27.1,0,67,3.1,ENE,olympic
27/07/2018 13:00,Tokyo,27.2,0,63,3.7,NE,olympic
27/07/2018 14:00,Tokyo,27.4,0,62,4.1,ENE,olympic
27/07/2018 15:00,Tokyo,26.7,0,63,3.8,E,olympic
27/07/2018 16:00,Tokyo,27.6,0,59,2.2,E,olympic
27/07/2018 17:00,Tokyo,26.6,0,59,3.9,NE,olympic
27/07/2018 18:00,Tokyo,25.9,0,61,4.6,ENE,olympic
27/07/2018 19:00,Tokyo,25,0,70,2.8,ENE,olympic
27/07/2018 20:00,Tokyo,24.5,0,75,3.9,NE,olympic
27/07/2018 21:00,Tokyo,24.2,0,77,3.7,NE,olympic
27/07/2018 22:00,Tokyo,24,0,75,4.6,NE,olympic
27/07/2018 23:00,Tokyo,23.8,0,77,4.6,NNE,olympic
28/07/2018 0:00,Tokyo,23.7,0,74,5.1,NNE,olympic
28/07/2018 1:00,Tokyo,23.2,0,77,2.8,NNE,olympic
28/07/2018 2:00,Tokyo,20.8,1,94,4.3,NNE,olympic
28/07/2018 3:00,Tokyo,20.2,4,98,2.6,N,olympic
28/07/2018 4:00,Tokyo,20.4,6,100,2.3,N,olympic
28/07/2018 5:00,Tokyo,20.2,2.5,100,3.5,NNW,olympic
28/07/2018 6:00,Tokyo,20.4,0,99,3.6,NNW,olympic
28/07/2018 7:00,Tokyo,20.9,1.5,100,3.1,NNW,olympic
28/07/2018 8:00,Tokyo,21.4,0.5,100,3.7,NNW,olympic
28/07/2018 9:00,Tokyo,21.6,0.5,100,2.7,NNW,olympic
28/07/2018 10:00,Tokyo,22.3,0,99,2.6,NNW,olympic
28/07/2018 11:00,Tokyo,23.1,0.5,99,2.7,NNW,olympic
28/07/2018 12:00,Tokyo,24.5,1,100,1.8,NNW,olympic
28/07/2018 13:00,Tokyo,26,0,92,4.3,NNE,olympic
28/07/2018 14:00,Tokyo,27.8,0,85,6.6,NNE,olympic
28/07/2018 15:00,Tokyo,26.6,1,92,6.3,NNE,olympic
28/07/2018 16:00,Tokyo,25.8,6,98,6.7,NNE,olympic
28/07/2018 17:00,Tokyo,25.5,15,100,6.3,NE,olympic
28/07/2018 18:00,Tokyo,25.6,8,100,5.5,NE,olympic
28/07/2018 19:00,Tokyo,26.1,4,98,5,ENE,olympic
28/07/2018 20:00,Tokyo,26.2,0,96,3.9,E,olympic
28/07/2018 21:00,Tokyo,26.7,0,92,5.1,E,olympic
28/07/2018 22:00,Tokyo,26.7,0.5,93,5.7,ESE,olympic
28/07/2018 23:00,Tokyo,26.6,0,94,4.4,E,olympic
29/07/2018 0:00,Tokyo,26.6,0,93,5.4,E,olympic
29/07/2018 1:00,Tokyo,25.8,6,100,4.4,SE,olympic
29/07/2018 2:00,Tokyo,25.7,6.5,100,1.4,SE,olympic
29/07/2018 3:00,Tokyo,25.7,0.5,99,3.6,E,olympic
29/07/2018 4:00,Tokyo,25.7,0.5,99,3.2,E,olympic
29/07/2018 5:00,Tokyo,25.7,0.5,99,2.7,ESE,olympic
29/07/2018 6:00,Tokyo,25.8,1,99,3.2,E,olympic
29/07/2018 7:00,Tokyo,26.2,0,96,2.9,E,olympic
29/07/2018 8:00,Tokyo,26.7,0,94,3.2,ESE,olympic
29/07/2018 9:00,Tokyo,28.6,0,89,5.5,SE,olympic
29/07/2018 10:00,Tokyo,28.4,0,85,4.8,SE,olympic
29/07/2018 11:00,Tokyo,29.2,0,80,4.5,SE,olympic
29/07/2018 12:00,Tokyo,30.3,0,74,4.7,SE,olympic
29/07/2018 13:00,Tokyo,30.7,0,72,4.6,SSE,olympic
29/07/2018 14:00,Tokyo,31.8,0,65,4.6,SSE,olympic
29/07/2018 15:00,Tokyo,31.1,0,67,5.2,SE,olympic
29/07/2018 16:00,Tokyo,30.9,0,65,4.2,SSE,olympic
29/07/2018 17:00,Tokyo,30.3,0,68,3.6,SSE,olympic
29/07/2018 18:00,Tokyo,29.5,0,71,3.5,SE,olympic
29/07/2018 19:00,Tokyo,28.8,0,74,4.2,S,olympic
29/07/2018 20:00,Tokyo,28.4,0,77,5.4,SSE,olympic
29/07/2018 21:00,Tokyo,27.6,0,86,3.1,SE,olympic
29/07/2018 22:00,Tokyo,26.5,0,92,2.4,SE,olympic
29/07/2018 23:00,Tokyo,25.8,0,95,1.1,SE,olympic
30/07/2018 0:00,Tokyo,25.4,0,98,1.8,SSE,olympic
30/07/2018 1:00,Tokyo,25.7,0,96,0.9,SSE,olympic
30/07/2018 2:00,Tokyo,26.1,0,92,1.9,ESE,olympic
30/07/2018 3:00,Tokyo,26.3,0,92,1.8,E,olympic
30/07/2018 4:00,Tokyo,25.3,0,97,1.6,NE,olympic
30/07/2018 5:00,Tokyo,25.6,0,94,2.3,NNE,olympic
30/07/2018 6:00,Tokyo,26.1,0,91,1.6,NNE,olympic
30/07/2018 7:00,Tokyo,27.3,0,85,2.8,NE,olympic
30/07/2018 8:00,Tokyo,27.5,0,83,2.6,NE,olympic
30/07/2018 9:00,Tokyo,28.5,0,78,2.4,N,olympic
30/07/2018 10:00,Tokyo,30,0,74,2.7,NNE,olympic
30/07/2018 11:00,Tokyo,29.5,0,70,1.5,NE,olympic
30/07/2018 12:00,Tokyo,30.9,0,63,3.3,NNE,olympic
30/07/2018 13:00,Tokyo,30.6,0,67,2.2,E,olympic
30/07/2018 14:00,Tokyo,30.8,0,68,4.6,ESE,olympic
30/07/2018 15:00,Tokyo,30.1,0,72,3.6,ENE,olympic
30/07/2018 16:00,Tokyo,30,0,69,3.6,ESE,olympic
30/07/2018 17:00,Tokyo,29.8,0,73,3.6,ENE,olympic
30/07/2018 18:00,Tokyo,29,0,76,3.3,ESE,olympic
30/07/2018 19:00,Tokyo,28.2,0,76,4.3,SSE,olympic
30/07/2018 20:00,Tokyo,27.8,0,80,4.9,SE,olympic
30/07/2018 21:00,Tokyo,27,0,87,2.6,SE,olympic
30/07/2018 22:00,Tokyo,27.1,0,87,2.5,SE,olympic
30/07/2018 23:00,Tokyo,26.2,0,93,1.3,ESE,olympic
31/07/2018 0:00,Tokyo,26.1,0,94,1.9,SSE,olympic
31/07/2018 1:00,Tokyo,26.3,0,91,2.1,SSE,olympic
31/07/2018 2:00,Tokyo,25.8,0,94,2.3,SE,olympic
31/07/2018 3:00,Tokyo,24.9,0,97,1.6,SSE,olympic
31/07/2018 4:00,Tokyo,24.6,0,99,1.7,SE,olympic
31/07/2018 5:00,Tokyo,24.6,0,99,2.3,SSE,olympic
31/07/2018 6:00,Tokyo,25.6,0,94,1.7,SSE,olympic
31/07/2018 7:00,Tokyo,26.5,0,92,1.5,SSW,olympic
31/07/2018 8:00,Tokyo,27.2,0,90,1,SSE,olympic
31/07/2018 9:00,Tokyo,28.1,0,87,1.1,SW,olympic
31/07/2018 10:00,Tokyo,28.2,0,84,2.2,SSW,olympic
31/07/2018 11:00,Tokyo,29.4,0,78,2.8,SSW,olympic
31/07/2018 12:00,Tokyo,32.7,0,60,3.2,S,olympic
31/07/2018 13:00,Tokyo,32.9,0,56,3.8,S,olympic
31/07/2018 14:00,Tokyo,33.4,0,55,3.6,S,olympic
31/07/2018 15:00,Tokyo,33.4,0,54,3.9,SSE,olympic
31/07/2018 16:00,Tokyo,32.6,0,55,3.8,SSE,olympic
31/07/2018 17:00,Tokyo,31.7,0,65,4,SSE,olympic
31/07/2018 18:00,Tokyo,30.1,0,69,3.6,S,olympic
31/07/2018 19:00,Tokyo,28.9,0,70,3.5,S,olympic
31/07/2018 20:00,Tokyo,28.1,0,73,3.8,S,olympic
31/07/2018 21:00,Tokyo,27.6,0,77,2.1,SSE,olympic
31/07/2018 22:00,Tokyo,27.3,0,79,2.1,SSE,olympic
31/07/2018 23:00,Tokyo,26.3,0,88,2,S,olympic
1/08/2018 0:00,Tokyo,26.3,0,88,2.2,S,olympic
1/08/2018 1:00,Tokyo,26.2,0,89,2.4,SSW,olympic
1/08/2018 2:00,Tokyo,26.2,0,87,1.9,S,olympic
1/08/2018 3:00,Tokyo,25.3,0,92,0.5,SW,olympic
1/08/2018 4:00,Tokyo,24.9,0,95,0.6,SSE,olympic
1/08/2018 5:00,Tokyo,24.9,0,95,1.4,W,olympic
1/08/2018 6:00,Tokyo,26.3,0,92,1,SW,olympic
1/08/2018 7:00,Tokyo,28.8,0,81,1,WSW,olympic
1/08/2018 8:00,Tokyo,30.1,0,74,1.9,NW,olympic
1/08/2018 9:00,Tokyo,31.5,0,64,1.1,NNW,olympic
1/08/2018 10:00,Tokyo,34.3,0,62,1.5,S,olympic
1/08/2018 11:00,Tokyo,34.2,0,62,2.9,SE,olympic
1/08/2018 12:00,Tokyo,34,0,62,3.7,SSE,olympic
1/08/2018 13:00,Tokyo,34.2,0,59,3.8,SSE,olympic
1/08/2018 14:00,Tokyo,34.5,0,59,4.1,SSE,olympic
1/08/2018 15:00,Tokyo,34.4,0,51,5.3,SSE,olympic
1/08/2018 16:00,Tokyo,34.4,0,52,3.8,SSE,olympic
1/08/2018 17:00,Tokyo,33.3,0,57,2.4,SSE,olympic
1/08/2018 18:00,Tokyo,32.5,0,60,4.4,S,olympic
1/08/2018 19:00,Tokyo,31.3,0,68,2.4,S,olympic
1/08/2018 20:00,Tokyo,30.4,0,70,2.7,SSE,olympic
1/08/2018 21:00,Tokyo,29.2,0,80,1.8,SSE,olympic
1/08/2018 22:00,Tokyo,28.4,0,85,2.5,SSE,olympic
1/08/2018 23:00,Tokyo,28.4,0,84,2.3,S,olympic
2/08/2018 0:00,Tokyo,28.5,0,82,1.4,SE,olympic
2/08/2018 1:00,Tokyo,27.7,0,87,0.9,SSW,olympic
2/08/2018 2:00,Tokyo,27.5,0,91,2.2,SSE,olympic
2/08/2018 3:00,Tokyo,27.1,0,94,1.6,SSE,olympic
2/08/2018 4:00,Tokyo,26.9,0,96,1.4,S,olympic
2/08/2018 5:00,Tokyo,28.4,0,85,1.8,NNW,olympic
2/08/2018 6:00,Tokyo,28.5,0,85,1.8,NNW,olympic
2/08/2018 7:00,Tokyo,29.2,0,80,2.7,NNW,olympic
2/08/2018 8:00,Tokyo,31.4,0,61,2.8,NNW,olympic
2/08/2018 9:00,Tokyo,32.7,0,54,1.8,NW,olympic
2/08/2018 10:00,Tokyo,34,0,49,2.4,NW,olympic
2/08/2018 11:00,Tokyo,35,0,46,3.2,NE,olympic
2/08/2018 12:00,Tokyo,36.2,0,44,2.5,NNE,olympic
2/08/2018 13:00,Tokyo,36.5,0,41,1.2,SW,olympic
2/08/2018 14:00,Tokyo,35.6,0,61,4.3,SSE,olympic
2/08/2018 15:00,Tokyo,34.1,0,63,3.2,SSE,olympic
2/08/2018 16:00,Tokyo,33,0,62,2.9,SE,olympic
2/08/2018 17:00,Tokyo,33.3,0,62,4,SE,olympic
2/08/2018 18:00,Tokyo,32.5,0,65,5.2,SE,olympic
2/08/2018 19:00,Tokyo,31.2,0,71,4.1,SE,olympic
2/08/2018 20:00,Tokyo,30.4,0,74,3.7,SE,olympic
2/08/2018 21:00,Tokyo,30.3,0,76,3,SE,olympic
2/08/2018 22:00,Tokyo,30.1,0,74,2.3,SSE,olympic
2/08/2018 23:00,Tokyo,28.8,0,83,1.3,S,olympic
3/08/2018 0:00,Tokyo,27.9,0,84,2.6,SSE,olympic
